Params: 	121
Performance: 	0.8784005504203745
Term	Coefficient	Standard Error	p-value	95% CI lower	95% CI upper
Intercept	5.290621195053983
1	0.16714742227521678	0.014188130873658514	5.714428756661398e-32	0.11703685214771295	0.21725799240272062
2	0.28747426308497315	0.01420835002233802	1.8723279503368159e-90	0.23729228164354466	0.33765624452640164
3	1.8251375212325227	0.014198018304229667	0.0	1.7749920300299717	1.8752830124350737
4	-0.2734295273685059	0.014178004784586294	2.1048437624022447e-82	-0.32350433351123337	-0.22335472122577843
5	0.8053323236339534	0.014210206629464777	0.0	0.7551437849058426	0.8555208623620641
6	0.09291179431361063	0.014196070651799583	6.044159454106424e-11	0.042773181957508975	0.14305040666971228
7	0.17197624603862746	0.014184671790463196	9.34702091159784e-34	0.12187789292776799	0.22207459914948693
8	0.87908109351724	0.014188123619507201	0.0	0.828970549010423	0.9291916380240569
9	0.1847026029895742	0.014175523233035982	1.0423565374258502e-38	0.1346365613531862	0.2347686446259622
10	0.8432156535136763	0.014201026887271557	0.0	0.7930595364004366	0.8933717706269161
11	0.20148791667046706	0.01419485359492791	1.3671439527148168e-45	0.1513536027955579	0.2516222305453762
12	0.08950616062841828	0.014189854749234324	2.8682709669787937e-10	0.03938950200421942	0.13962281925261713
13	0.07299971033807467	0.01418856948829348	2.691563599830557e-07	0.022887591082668073	0.12311182959348127
14	-0.044461889729007845	0.014198299318256861	0.0017407691176490076	-0.09460837343531009	0.005684593977294393
15	0.1757890978778132	0.01419248913604679	3.7479621787945273e-35	0.1256631349536833	0.22591506080194307
1,2	0.2482720679308006	0.007313210998918422	3.5074942111308034e-248	0.22244279021396507	0.2741013456476361
1,3	-0.018860674890054344	0.007314217110430126	0.009923689342210678	-0.04469350605744035	0.006972156277331661
1,4	-0.035972892729785357	0.007314883748182636	8.797319473468897e-07	-0.061808078372059164	-0.010137707087511553
1,5	0.05468062836866096	0.0073141246318888355	7.857086056299355e-14	0.028848123823045635	0.08051313291427628
1,6	-0.012315025655647224	0.007313140892680082	0.09219950570780396	-0.0381440557666773	0.013514004455382856
1,7	-0.03527636572403735	0.007313459049497873	1.4172308021570762e-06	-0.06110651952215993	-0.009446211925914764
1,8	-0.03901640704988972	0.007313641564835407	9.633257420999557e-08	-0.06484720546763854	-0.013185608632140897
1,9	-0.028254688400183636	0.007313315707946223	0.00011201471445307903	-0.054084335935223354	-0.0024250408651439147
1,10	-0.00631836637597584	0.007313576078848494	0.38763672240595837	-0.03214893350602589	0.019512200754074217
1,11	-0.016959920530998554	0.00731332436446289	0.0203989580376688	-0.04278959863969095	0.008869757577693847
1,12	-0.0008614892077537829	0.0073130530073689465	0.9062256205794467	-0.026690208919684356	0.02496723050417679
1,13	0.010846783755163436	0.007313046733618222	0.13802854506109974	-0.014981913798723318	0.03667548130905019
1,14	-0.0012172417171037037	0.007313289379018536	0.8678098367693418	-0.02704679626191173	0.024612312827704323
1,15	-0.0037675861616675993	0.007313331780532328	0.6064400061175692	-0.029597290462919888	0.02206211813958469
2,3	-0.09209998203788203	0.007314373250743621	2.8654157255655885e-36	-0.11793336467185647	-0.06626659940390758
2,4	-0.06255980977937403	0.007314938029251479	1.2593818943403909e-17	-0.08839518713508289	-0.036724432423665174
2,5	-0.18573321655642971	0.007314188453778419	7.550321722765584e-141	-0.21156594651237584	-0.1599004866004836
2,6	0.00882575004587896	0.007313147390645654	0.2275053122706579	-0.017003303015091627	0.03465480310684955
2,7	0.014242863075729847	0.007313454397735075	0.05148507140067437	-0.011587274292992136	0.040073000444451834
2,8	0.01982858354110071	0.007313819729115707	0.006709399119171514	-0.006002844128925364	0.04566001121112678
2,9	0.013037893141012932	0.007313502259020123	0.07464217827299154	-0.012792413267331122	0.03886819954935698
2,10	-0.024835421451168654	0.007313667590725795	0.0006852331824386912	-0.05066631178886219	0.0009954688865248772
2,11	0.019229646689564825	0.007313292099334507	0.00855742067070628	-0.006599917463033362	0.04505921084216301
2,12	-0.0023309035392751754	0.0073130580877023834	0.7499320567268779	-0.02815964119426021	0.02349783411570986
2,13	0.004235883717050748	0.007313003357980402	0.5624406043310464	-0.021592660639916682	0.030064428074018178
2,14	0.0026839778905396114	0.007313380942715138	0.7136248169253387	-0.02314590004493069	0.028513855826009914
2,15	0.03678330541676202	0.007313215045087046	4.93907787612652e-07	0.01095401340940308	0.06261259742412097
3,4	-0.27391425910041745	0.00731664839281664	3.2573507075611295e-300	-0.2997556772302169	-0.248072840970618
3,5	-0.8084691457727229	0.007315845993414729	0.0	-0.834307729935747	-0.7826305616096988
3,6	-0.0009590510810697367	0.00731407177848898	0.8956779659191355	-0.026791368955584864	0.02487326679344539
3,7	-0.08619537856991842	0.007314713864980569	5.512677022034903e-32	-0.1120299642075696	-0.060360792932267246
3,8	-0.3137099856464325	0.007315681884502091	0.0	-0.3395479901988477	-0.2878719810940173
3,9	-0.04631784787275813	0.007314585775638589	2.448211670900044e-10	-0.07215198111607977	-0.02048371462943649
3,10	-0.47353005169525986	0.007315211252613468	0.0	-0.4993663940391383	-0.4476937093513814
3,11	-0.009124038278337555	0.00731442848247795	0.2122590403060241	-0.0349576159833697	0.01670953942669459
3,12	-0.009761427496016904	0.007314034663313717	0.18201162178621547	-0.035593614284724504	0.0160707592926907
3,13	-0.005545065090170005	0.007314005353163656	0.44837074170328606	-0.031377148359369424	0.020287018179029413
3,14	-0.004260375264098851	0.007314320170305585	0.5602539783515187	-0.03009357042510477	0.02157281989690707
3,15	-0.04076972858462309	0.007314509827976959	2.512375020290195e-08	-0.06660359359101782	-0.014935863578228358
4,5	1.3012878311839227	0.007315899403436041	0.0	1.2754490583838862	1.327126603983959
4,6	-0.0038079070815083133	0.007314758365090505	0.6026639450090208	-0.029642649887563096	0.02202683572454647
4,7	0.008788316323131776	0.007315455761203826	0.22963005157424055	-0.017048889592204592	0.03462552223846814
4,8	-0.13159443018093347	0.007316088106541197	5.60683703528093e-72	-0.15743386945495924	-0.10575499090690771
4,9	-0.016872178479930063	0.007315282805439187	0.021093084035859393	-0.042708773538766016	0.008964416578905891
4,10	-0.22679959641108316	0.007315585626792054	6.301253847291403e-208	-0.2526372609942119	-0.2009619318279544
4,11	0.0012552965031209298	0.007315213159114607	0.8637524624356481	-0.024581052574263126	0.027091645580504985
4,12	-0.017201094223091486	0.00731468815484236	0.018699798780256693	-0.04303558905599218	0.00863340060980921
4,13	-0.013016284354677927	0.007314659788515634	0.0751707925082018	-0.03885067900152753	0.012818110292171675
4,14	0.0014780616295593796	0.007315053701531469	0.8398730472421054	-0.024357724265085996	0.027313847524204755
4,15	-0.02233279828234702	0.007315161697201168	0.002267933064787604	-0.04816896560317377	0.0035033690384797256
5,6	-0.011005220492020889	0.007313941361369236	0.13241351259158385	-0.03683707775080848	0.0148266367667667
5,7	-0.023409816566234115	0.0073146913770053565	0.0013737964104253112	-0.04924432277938118	0.0024246896469129475
5,8	-0.2332462940852842	0.007314996537670954	1.2090914831920324e-219	-0.259081878084862	-0.20741071008570636
5,9	-0.05092585940520411	0.0073145597569458575	3.4135271497967715e-12	-0.0767599007540022	-0.02509181805640602
5,10	0.01799663248910005	0.007314660325442029	0.013885392730204595	-0.007837764054101366	0.04383102903230147
5,11	-0.030557465961194977	0.007314379760318619	2.9522460814869583e-05	-0.056390871586112855	-0.004724060336277099
5,12	0.0025045774842798116	0.007313996805080487	0.7320248909112803	-0.023327475594239463	0.028336630562799087
5,13	0.013260902977814078	0.007313884070342181	0.06982371855255891	-0.01257075193677085	0.039092557892399
5,14	-0.023347661367826733	0.007314341393907833	0.001414097246712264	-0.0491809314877415	0.002485608752088031
5,15	-0.0010115913879579913	0.007314236511368385	0.8900006919055417	-0.026844491076848755	0.024821308300932772
6,7	-0.0037909203010111775	0.007313341463809154	0.6042129538618906	-0.029620658802294943	0.02203881820027259
6,8	-0.006040054594346686	0.007313519237710481	0.4088810518713122	-0.031870420969141666	0.019790311780448298
